Crime ID,Crime Type,Latitude,Longitude,Date and Time,Severity,Area,Victims,Weather,Crime Outcome
6459.0,4.0,10.95130562217006,77.00854452722426,2016-09-02 06:25:00,4.0,5.0,5.0,Cloudy,
4783.0,1.0,10.94179116425962,77.06277606981756,2018-12-17 13:14:00,1.0,2.0,2.0,Clear,Resolved
5838.0,5.0,10.954059463089896,76.94035992682741,2018-01-23 19:19:00,1.0,5.0,3.0,Rainy,Resolved
3707.0,1.0,11.02438804532489,77.09824722924769,2022-05-15 18:11:00,2.0,2.0,4.0,Foggy,Resolved
2985.0,4.0,10.973126537760407,76.98413875456275,2018-07-25 11:23:00,5.0,4.0,4.0,Foggy,Unresolved
5567.0,4.0,11.01806167049935,77.02669301029974,2023-06-15 06:40:00,3.0,6.0,4.0,Cloudy,Unresolved
571.0,3.0,11.056794254160389,77.07940775535252,2021-03-08 00:42:00,2.0,3.0,5.0,Clear,Resolved
1449.0,3.0,10.968958263286511,76.91913496673729,2022-03-31 03:39:00,5.0,5.0,5.0,Clear,In-progress
5063.0,1.0,11.015131990298308,77.05281747979856,2016-04-10 09:08:00,2.0,6.0,4.0,Cloudy,Unresolved
4054.0,5.0,10.901431875176923,77.04959187621803,2020-04-25 17:15:00,4.0,2.0,5.0,Clear,In-progress
4856.0,3.0,10.901924425258334,76.98559355259476,2023-08-17 13:49:00,4.0,2.0,3.0,Cloudy,Resolved
4101.0,2.0,11.046816516845857,77.01090543321567,2020-07-17 20:54:00,1.0,2.0,3.0,Foggy,Unresolved
1746.0,3.0,11.079570023095942,77.08925988238056,2019-08-10 16:48:00,4.0,6.0,5.0,Clear,Unresolved
2742.0,4.0,10.901740738784362,77.09991279343885,2018-11-26 15:10:00,3.0,5.0,4.0,Foggy,In-progress
1591.0,2.0,10.949592793345614,77.06230345876378,2020-07-25 07:08:00,2.0,2.0,4.0,Foggy,In-progress
3821.0,3.0,11.035373818150106,77.08346397279564,2023-01-13 10:41:00,3.0,4.0,2.0,Cloudy,Unresolved
288.0,1.0,11.03362099839104,77.05356599225534,2022-08-08 13:25:00,5.0,0.0,2.0,Rainy,Resolved
1739.0,2.0,10.94551989214336,76.90513096931765,2022-10-01 16:54:00,3.0,2.0,5.0,Foggy,In-progress
5024.0,3.0,11.09497159111405,76.96104590024581,2021-08-18 05:03:00,4.0,4.0,1.0,Foggy,Resolved
7070.0,5.0,11.046747981037262,77.03043752200495,2016-09-29 12:09:00,2.0,6.0,2.0,Foggy,
3434.0,2.0,11.08378785269868,77.04497539002249,2018-03-22 12:59:00,1.0,4.0,3.0,Cloudy,Resolved
4968.0,0.0,11.03078686699769,76.99209184772745,2019-10-29 18:47:00,4.0,0.0,2.0,Rainy,Unresolved
6751.0,4.0,11.067187283812922,77.0713906636916,2015-03-11 03:28:00,3.0,5.0,1.0,Cloudy,
5482.0,0.0,10.935387039485413,77.0789535216449,2017-01-16 16:35:00,3.0,2.0,5.0,Clear,Unresolved
5771.0,1.0,10.955055400729812,76.9998812343555,2020-02-14 19:05:00,1.0,2.0,5.0,Clear,Unresolved
2828.0,1.0,10.938152234751756,77.07778053126448,2020-10-10 16:58:00,1.0,3.0,5.0,Foggy,Resolved
1685.0,0.0,11.007614060527162,76.90958712329453,2015-01-25 14:23:00,5.0,5.0,3.0,Cloudy,Unresolved
5222.0,0.0,11.02525947974358,77.0030544370566,2018-01-17 23:10:00,1.0,1.0,5.0,Cloudy,Resolved
1339.0,3.0,11.09102334373393,77.03918490028941,2022-03-09 12:59:00,4.0,2.0,3.0,Clear,Resolved
4318.0,2.0,10.970436417818432,77.05467398431266,2022-11-21 19:44:00,4.0,2.0,2.0,Cloudy,In-progress
2743.0,0.0,10.952653584306052,77.03729088761149,2018-02-24 10:14:00,3.0,2.0,3.0,Foggy,In-progress
6983.0,0.0,11.057124288452837,77.04828184155026,2018-11-10 01:17:00,4.0,1.0,4.0,Clear,
6570.0,1.0,10.9423539691091,77.08226468408712,2016-03-07 17:15:00,4.0,3.0,4.0,Cloudy,
3870.0,3.0,10.927518676799288,77.06195956361286,2016-01-10 03:02:00,4.0,4.0,2.0,Rainy,Resolved
5709.0,3.0,11.0958603138468,77.05220370213705,2022-04-18 16:02:00,3.0,1.0,4.0,Cloudy,Resolved
2903.0,3.0,10.922624853334352,77.09410167477206,2018-10-28 12:34:00,2.0,2.0,3.0,Rainy,Resolved
2259.0,0.0,10.974595224340236,76.95297376599999,2022-02-27 23:10:00,4.0,6.0,5.0,Foggy,In-progress
4641.0,4.0,10.91132645258274,77.06687818433589,2023-06-04 12:00:00,4.0,2.0,1.0,Cloudy,Unresolved
4863.0,0.0,11.092958600177276,76.95008713497612,2021-06-05 13:12:00,4.0,1.0,3.0,Foggy,Unresolved
3956.0,3.0,11.062994186503309,76.91347187066891,2018-09-26 03:41:00,2.0,3.0,5.0,Clear,Resolved
6595.0,4.0,10.991490565261026,77.07082817157008,2016-01-01 05:34:00,3.0,1.0,1.0,Foggy,
7594.0,3.0,10.907520556176788,76.91723559649247,2021-03-18 08:47:00,4.0,4.0,2.0,Foggy,
4411.0,1.0,11.064924101640065,76.98722297497278,2016-08-01 20:57:00,5.0,6.0,1.0,Rainy,In-progress
1565.0,1.0,11.011068227958331,77.06883760559386,2023-04-05 08:21:00,1.0,0.0,2.0,Clear,Unresolved
6115.0,1.0,10.94480946103538,77.05070242459708,2017-01-25 23:25:00,5.0,4.0,2.0,Clear,In-progress
4656.0,5.0,11.069108927307738,77.05030591256627,2019-04-06 12:46:00,3.0,0.0,4.0,Rainy,In-progress
8000.0,2.0,10.931161054298494,76.91049113773556,2018-12-19 04:59:00,3.0,6.0,2.0,Foggy,
4763.0,4.0,11.0706831775574,77.02190545822657,2018-10-10 13:13:00,2.0,5.0,5.0,Cloudy,Resolved
2186.0,4.0,11.020194114216157,77.01170947065984,2017-03-27 16:03:00,5.0,5.0,2.0,Foggy,In-progress
4105.0,0.0,11.044158771552542,76.97775361284397,2021-08-29 21:29:00,4.0,2.0,2.0,Foggy,Resolved
1232.0,1.0,11.0860298739932,76.93361347791112,2015-10-12 17:05:00,2.0,0.0,4.0,Foggy,Resolved
5303.0,1.0,10.92125128156647,76.94079338877323,2020-05-11 22:20:00,4.0,4.0,2.0,Foggy,In-progress
1259.0,3.0,10.934618487900426,76.90825674201339,2018-08-22 19:36:00,1.0,1.0,1.0,Cloudy,In-progress
2255.0,3.0,11.022742965016915,76.97368678221568,2019-07-13 01:40:00,2.0,5.0,5.0,Cloudy,In-progress
1952.0,5.0,10.98352264384854,76.9030954802684,2021-04-24 09:55:00,1.0,0.0,4.0,Cloudy,Resolved
7438.0,0.0,10.91739681047461,76.98391430537136,2021-02-24 13:31:00,4.0,0.0,1.0,Cloudy,
114.0,0.0,10.99928123385033,76.9866668547989,2016-09-21 18:44:00,4.0,0.0,2.0,Rainy,In-progress
6797.0,5.0,10.923110757183451,76.99986783446654,2015-10-13 19:48:00,5.0,4.0,4.0,Cloudy,
2510.0,5.0,10.986203370868855,76.92435723518011,2019-04-30 09:47:00,2.0,1.0,4.0,Foggy,Resolved
5866.0,2.0,10.926260156446626,76.9598362891263,2023-08-31 03:51:00,3.0,2.0,3.0,Clear,Resolved
4048.0,2.0,10.930823024576853,77.04844615726273,2018-08-07 13:29:00,5.0,3.0,4.0,Foggy,Unresolved
2964.0,0.0,11.070482936125051,77.06142098542524,2023-05-26 02:33:00,3.0,4.0,4.0,Cloudy,In-progress
2549.0,4.0,11.08677252689823,77.07238340984357,2019-04-10 04:19:00,2.0,4.0,3.0,Clear,In-progress
4106.0,3.0,10.999137607324116,76.96263785092079,2016-06-17 21:35:00,3.0,1.0,4.0,Foggy,Unresolved
508.0,2.0,11.05788792167893,76.96359191915077,2018-04-16 08:20:00,5.0,0.0,2.0,Cloudy,In-progress
4731.0,1.0,10.95891183062661,76.90473079352395,2019-04-09 14:35:00,1.0,6.0,4.0,Foggy,In-progress
4681.0,2.0,10.992687675155766,76.94746697043315,2020-10-20 13:31:00,2.0,4.0,3.0,Cloudy,Unresolved
3519.0,4.0,10.986230254393396,77.09801338829729,2021-12-22 05:07:00,2.0,0.0,3.0,Foggy,Resolved
7089.0,2.0,11.0297387492814,77.0264132569832,2019-03-17 02:59:00,2.0,3.0,2.0,Rainy,
5745.0,3.0,10.911532392981234,76.98238835873279,2017-03-23 15:55:00,3.0,1.0,1.0,Clear,In-progress
4254.0,1.0,11.00479855616094,76.9779255202898,2022-06-12 17:29:00,1.0,0.0,5.0,Foggy,Resolved
2851.0,1.0,10.943904446125698,76.92442121314124,2022-08-02 09:23:00,1.0,3.0,1.0,Foggy,In-progress
4688.0,5.0,10.933204655568488,76.94596698023571,2019-02-24 12:24:00,5.0,0.0,5.0,Cloudy,Unresolved
4265.0,0.0,10.962186416741876,77.09409743565217,2017-04-08 20:33:00,3.0,4.0,4.0,Foggy,In-progress
7528.0,4.0,10.985122857104344,76.96585774133683,2023-04-24 09:11:00,1.0,5.0,4.0,Clear,
351.0,0.0,11.021917552813225,77.05892933112828,2022-05-03 01:04:00,4.0,2.0,3.0,Rainy,Unresolved
4743.0,2.0,11.069691725902876,77.01759231792468,2019-09-21 16:24:00,5.0,6.0,3.0,Clear,Resolved
2907.0,4.0,11.055045584452625,77.06391156025549,2019-01-12 02:21:00,3.0,2.0,2.0,Clear,Resolved
5078.0,2.0,10.99071556915792,76.92091415721903,2015-05-15 13:47:00,1.0,1.0,1.0,Cloudy,In-progress
4487.0,1.0,10.992925010727795,77.05780710505823,2015-03-11 11:16:00,4.0,1.0,1.0,Clear,Resolved
2506.0,3.0,10.97859913520186,77.04987175840549,2022-12-20 01:48:00,1.0,5.0,5.0,Foggy,In-progress
2621.0,2.0,11.075148584377684,77.0864024873908,2019-10-08 22:26:00,3.0,4.0,1.0,Foggy,Unresolved
5843.0,5.0,11.06146035473116,77.06827385471858,2019-05-23 14:56:00,3.0,1.0,1.0,Rainy,In-progress
1115.0,0.0,11.056491891287484,77.08130834025376,2023-02-01 00:41:00,2.0,3.0,4.0,Clear,Resolved
2847.0,3.0,10.950742663736037,76.98946933635638,2017-09-23 10:13:00,3.0,3.0,2.0,Clear,Unresolved
5657.0,2.0,11.059132466871445,76.99334220123896,2016-04-20 23:23:00,5.0,2.0,1.0,Clear,Resolved
299.0,3.0,11.04384393779632,77.06352350166604,2019-03-16 11:24:00,5.0,3.0,3.0,Rainy,In-progress
1676.0,0.0,11.076194904626362,76.99443723296409,2016-10-25 18:23:00,4.0,6.0,4.0,Clear,Unresolved
6355.0,2.0,11.02435831551214,77.07061180850309,2015-04-14 07:44:00,3.0,6.0,5.0,Rainy,In-progress
7580.0,4.0,11.089145823565744,77.0191353480522,2022-04-23 19:50:00,4.0,1.0,3.0,Cloudy,
4316.0,0.0,11.06577266180311,77.09130052596062,2016-04-26 19:56:00,4.0,0.0,4.0,Clear,Unresolved
6105.0,2.0,11.065318290052357,76.96425021865248,2019-05-27 21:33:00,5.0,0.0,5.0,Clear,In-progress
6534.0,5.0,10.94078625031713,77.04196417696694,2022-12-10 23:11:00,1.0,4.0,2.0,Clear,
3606.0,5.0,10.94208720847648,77.06583478420022,2017-10-15 20:06:00,3.0,3.0,1.0,Clear,Resolved
3669.0,4.0,11.090630317935457,77.03179365901175,2015-07-15 11:57:00,3.0,6.0,5.0,Cloudy,Resolved
230.0,4.0,11.058336031868484,76.99731550980572,2017-12-30 23:14:00,2.0,1.0,2.0,Cloudy,Unresolved
77.0,0.0,11.048480536935047,76.93529243938342,2022-06-01 04:32:00,5.0,4.0,5.0,Foggy,In-progress
6007.0,1.0,11.086968270459954,77.05253095342306,2021-11-21 15:15:00,1.0,3.0,4.0,Foggy,Unresolved
5560.0,1.0,10.90482808403903,76.90636190939851,2016-05-27 05:41:00,3.0,5.0,5.0,Cloudy,Unresolved
7791.0,1.0,10.990316182351988,77.07858641273619,2021-06-22 09:17:00,4.0,0.0,5.0,Cloudy,
5155.0,4.0,11.039887075380534,77.04572016753028,2015-09-25 21:19:00,4.0,3.0,3.0,Cloudy,Unresolved
2104.0,5.0,11.02014580865406,77.05205798276016,2015-04-10 07:57:00,4.0,2.0,4.0,Cloudy,In-progress
7435.0,2.0,11.028876537896275,77.07256836895407,2017-05-30 06:36:00,4.0,0.0,4.0,Clear,
6540.0,0.0,10.988944898675944,77.00243505456477,2018-10-10 18:39:00,5.0,0.0,1.0,Rainy,
7008.0,3.0,11.003958811071138,76.93224109869654,2021-06-29 15:36:00,1.0,2.0,5.0,Clear,
3298.0,0.0,11.05358299284678,77.06168460672401,2019-12-08 22:24:00,2.0,5.0,5.0,Cloudy,Resolved
5550.0,4.0,11.040984861273396,77.05368291087163,2020-09-19 22:38:00,5.0,6.0,3.0,Clear,In-progress
6001.0,5.0,11.048165712791253,76.98840065039838,2022-12-04 02:03:00,2.0,5.0,1.0,Clear,Unresolved
1615.0,0.0,10.982105962152705,77.0742748566527,2020-03-07 12:05:00,1.0,1.0,4.0,Cloudy,In-progress
608.0,4.0,10.99869863984676,76.99003917943458,2018-06-15 04:07:00,4.0,3.0,3.0,Cloudy,Unresolved
3853.0,0.0,10.973921591611136,76.93240478662572,2021-11-12 22:51:00,2.0,3.0,3.0,Clear,In-progress
4729.0,5.0,10.992184635643266,76.9794135299875,2020-09-02 13:40:00,2.0,3.0,2.0,Cloudy,In-progress
1094.0,5.0,10.990886043304965,77.02325939140361,2020-12-25 08:19:00,2.0,6.0,2.0,Rainy,Resolved
5305.0,4.0,10.916171580158322,77.06217823500958,2017-06-13 05:44:00,2.0,4.0,3.0,Foggy,Resolved
2623.0,0.0,11.043502258406791,76.98089252624952,2017-03-02 09:50:00,1.0,1.0,4.0,Rainy,Unresolved
6486.0,1.0,10.98990231551102,77.09870686322249,2019-10-28 01:40:00,5.0,5.0,5.0,Clear,
7857.0,1.0,10.948646040471864,76.90648121393991,2022-09-18 08:24:00,4.0,2.0,4.0,Clear,
7595.0,0.0,10.949936544479444,77.02706107418271,2018-01-17 06:21:00,4.0,4.0,1.0,Clear,
204.0,2.0,10.912126043999129,77.0634337639274,2016-02-08 12:33:00,1.0,1.0,1.0,Rainy,Unresolved
2388.0,1.0,10.977649483270728,77.07968376622215,2015-01-05 04:30:00,1.0,6.0,5.0,Rainy,Resolved
3690.0,5.0,10.96513041747768,77.08793649127489,2020-07-17 13:11:00,1.0,2.0,4.0,Cloudy,Resolved
4610.0,3.0,10.96197627006184,76.94577525389037,2019-08-04 08:48:00,1.0,5.0,1.0,Clear,In-progress
838.0,0.0,11.016469479364112,76.90779248292957,2019-10-12 14:52:00,3.0,6.0,1.0,Foggy,Unresolved
2935.0,2.0,11.053712826966452,77.05113799677622,2018-03-25 13:58:00,1.0,2.0,4.0,Cloudy,Resolved
5458.0,3.0,11.079441834521386,76.90169673671177,2020-06-27 15:16:00,5.0,2.0,4.0,Cloudy,Unresolved
7934.0,3.0,11.022656170156,77.09640035215956,2018-11-30 20:14:00,5.0,2.0,2.0,Cloudy,
1231.0,4.0,11.070010191584718,77.01040891377671,2022-08-15 16:19:00,1.0,4.0,1.0,Foggy,In-progress
6081.0,5.0,11.018223954171493,76.95143323444427,2020-08-13 19:24:00,3.0,0.0,5.0,Rainy,Unresolved
1610.0,2.0,11.050559852604556,76.95869425660358,2017-08-23 19:37:00,5.0,1.0,4.0,Clear,Unresolved
7485.0,1.0,11.0934566163258,77.02491141128414,2016-12-24 02:49:00,1.0,5.0,5.0,Clear,
3479.0,1.0,11.027698567807953,77.08961181751755,2020-04-22 01:39:00,2.0,6.0,1.0,Rainy,Resolved
6539.0,5.0,10.92583179061308,76.98533868441238,2021-02-06 11:59:00,1.0,1.0,5.0,Rainy,
7621.0,0.0,11.09236231609128,76.93409273393723,2016-08-08 03:29:00,4.0,1.0,4.0,Foggy,
6747.0,5.0,11.052037690946603,77.03744677255865,2017-02-12 10:00:00,4.0,2.0,1.0,Foggy,
2733.0,2.0,11.05604584136264,76.94654772424668,2018-12-27 05:11:00,4.0,0.0,1.0,Foggy,In-progress
5352.0,0.0,11.017432861763748,76.92127066025726,2018-07-27 22:14:00,2.0,4.0,1.0,Rainy,Resolved
6431.0,3.0,11.06891886863763,76.97689806773732,2021-02-05 14:04:00,2.0,5.0,5.0,Foggy,
6861.0,1.0,10.948563237991864,77.02630098333388,2023-01-08 12:36:00,4.0,4.0,4.0,Cloudy,
6293.0,1.0,11.093491216549795,76.92744183786948,2018-11-13 13:50:00,5.0,2.0,4.0,Clear,Resolved
3338.0,0.0,11.002259145204173,77.06902359086344,2016-06-26 10:33:00,5.0,3.0,5.0,Clear,Resolved
3732.0,1.0,10.9743119217248,77.02768615825819,2016-10-12 02:17:00,2.0,5.0,2.0,Cloudy,Unresolved
6110.0,1.0,11.0354172295552,77.08039127032471,2017-04-17 17:36:00,4.0,4.0,3.0,Cloudy,Resolved
4891.0,3.0,11.030395938579153,77.08718395341566,2018-08-04 08:42:00,4.0,1.0,1.0,Foggy,Unresolved
3376.0,5.0,10.948742255260145,77.03745612404673,2022-08-01 01:43:00,2.0,6.0,4.0,Cloudy,Resolved
4057.0,5.0,10.944385188383905,76.96228096761836,2015-12-24 17:14:00,1.0,6.0,4.0,Foggy,Resolved
658.0,4.0,10.95378392387104,76.91280346626598,2023-02-09 21:42:00,3.0,3.0,3.0,Cloudy,In-progress
791.0,1.0,11.09158782676073,76.99189067877204,2021-08-21 09:43:00,5.0,4.0,3.0,Clear,In-progress
3541.0,2.0,11.004618627171965,76.95273367793422,2020-10-31 09:27:00,2.0,0.0,2.0,Rainy,Unresolved
6250.0,3.0,11.049890634681296,77.09764374540129,2018-03-06 12:49:00,5.0,1.0,1.0,Cloudy,In-progress
6603.0,4.0,11.003117681046271,76.97854376216209,2017-10-03 21:34:00,5.0,3.0,4.0,Cloudy,
2562.0,2.0,11.05197015305528,77.00635713137095,2016-02-15 20:44:00,1.0,4.0,3.0,Cloudy,Unresolved
3967.0,5.0,10.919597259143584,76.92830295873839,2019-10-30 07:53:00,5.0,0.0,5.0,Cloudy,Resolved
1360.0,2.0,10.92206330125696,76.97927023114536,2018-12-17 18:24:00,5.0,1.0,3.0,Clear,Unresolved
7343.0,3.0,11.05726147040328,77.064201151954,2015-09-08 10:35:00,1.0,5.0,5.0,Rainy,
2348.0,2.0,11.082898701295028,77.0994725084252,2023-06-10 19:03:00,5.0,0.0,5.0,Foggy,In-progress
5433.0,0.0,11.050735662348984,77.07810972336,2020-02-22 02:06:00,1.0,1.0,4.0,Rainy,Resolved
4631.0,2.0,10.91247420622418,76.97899813177852,2017-07-23 00:07:00,1.0,1.0,5.0,Rainy,Unresolved
2782.0,0.0,11.060535985328498,77.05881805352689,2018-04-11 13:14:00,3.0,4.0,3.0,Rainy,In-progress
5928.0,4.0,10.939430666768375,76.91189670734865,2021-03-15 03:52:00,3.0,3.0,2.0,Cloudy,Resolved
7360.0,5.0,10.979024124842637,76.92047314263243,2022-04-20 03:57:00,1.0,4.0,1.0,Cloudy,
6083.0,0.0,10.909046056611553,77.0740358203935,2022-09-08 17:03:00,2.0,1.0,2.0,Rainy,In-progress
6997.0,0.0,10.952973426913344,77.05993791709268,2017-06-11 12:54:00,3.0,2.0,2.0,Clear,
3498.0,0.0,10.98027801416,77.07904751778807,2016-10-29 02:09:00,2.0,5.0,1.0,Rainy,Resolved
616.0,4.0,11.016378828319064,77.09321681125068,2016-10-07 03:41:00,2.0,0.0,3.0,Clear,Resolved
2576.0,5.0,10.906970965024543,76.94383639268138,2022-12-25 04:07:00,4.0,1.0,1.0,Foggy,Resolved
6468.0,0.0,10.90984906717318,76.91048481489963,2017-05-07 20:01:00,4.0,6.0,3.0,Rainy,
2315.0,1.0,10.921156366502752,77.05850457087962,2022-10-26 16:18:00,3.0,5.0,2.0,Rainy,Unresolved
1706.0,2.0,11.078018054434052,76.97542919931486,2016-12-27 09:17:00,5.0,2.0,4.0,Foggy,Unresolved
5678.0,4.0,11.09673886358514,77.05337477877919,2018-01-19 21:18:00,3.0,1.0,2.0,Foggy,Resolved
6200.0,4.0,10.938633134454696,77.02241505574426,2019-06-01 22:17:00,1.0,1.0,4.0,Clear,Resolved
6837.0,3.0,10.945781580650069,76.95941455310725,2015-07-10 06:51:00,1.0,3.0,4.0,Foggy,
1781.0,1.0,11.080401283725612,76.98799767219788,2017-09-21 23:10:00,3.0,1.0,1.0,Clear,Resolved
3382.0,1.0,10.958624810558854,76.96280266588211,2019-08-22 03:48:00,3.0,0.0,3.0,Rainy,In-progress
804.0,0.0,11.069180328880666,77.0551839260543,2020-04-25 04:41:00,3.0,6.0,5.0,Cloudy,Resolved
858.0,4.0,10.967049084352723,76.93843691661326,2022-06-14 05:29:00,2.0,6.0,1.0,Clear,In-progress
4575.0,3.0,10.99857084844807,76.97050124963233,2015-05-17 05:24:00,5.0,6.0,2.0,Cloudy,Unresolved
4679.0,2.0,10.909392815664834,77.03929151886514,2015-06-22 20:54:00,1.0,4.0,2.0,Clear,Unresolved
991.0,4.0,11.086885474272377,76.96665506858494,2021-06-27 19:28:00,5.0,2.0,3.0,Clear,Unresolved
5385.0,3.0,10.987310198515312,77.01128498353685,2016-10-27 23:33:00,4.0,1.0,2.0,Clear,In-progress
6291.0,1.0,10.951116951591828,76.90140427497899,2023-08-01 22:42:00,1.0,4.0,1.0,Cloudy,Unresolved
3195.0,5.0,11.042094867406892,77.06633308043317,2016-12-18 18:37:00,1.0,4.0,2.0,Clear,In-progress
5660.0,0.0,11.075849441931569,76.9882011872394,2021-02-27 22:04:00,3.0,0.0,5.0,Cloudy,Resolved
220.0,5.0,10.913056741113932,76.91522906484128,2017-05-02 06:19:00,1.0,6.0,4.0,Cloudy,Unresolved
4473.0,3.0,10.901040684254784,76.91682301452171,2019-02-14 04:24:00,5.0,3.0,3.0,Rainy,In-progress
1289.0,2.0,10.93621786184537,76.90913689949794,2018-01-16 17:38:00,1.0,3.0,3.0,Rainy,Unresolved
583.0,2.0,10.964203515727489,77.05554883878945,2018-01-27 21:28:00,1.0,4.0,3.0,Clear,In-progress
2619.0,3.0,11.048579244875596,77.05026500499847,2016-11-29 22:10:00,4.0,1.0,4.0,Rainy,In-progress
44.0,4.0,11.005705934208848,76.96513243399878,2023-08-02 02:33:00,1.0,6.0,5.0,Foggy,Resolved
1235.0,4.0,10.971036320304425,76.90735648550624,2022-02-13 05:33:00,4.0,6.0,5.0,Cloudy,In-progress
7119.0,4.0,10.904260374581936,77.06794302446134,2021-12-19 03:19:00,3.0,1.0,5.0,Foggy,
7589.0,0.0,10.96046524668722,77.01163744112883,2020-01-27 20:23:00,5.0,1.0,4.0,Clear,
3290.0,4.0,10.96748042710459,76.97079272463147,2021-07-05 20:56:00,4.0,6.0,3.0,Clear,Unresolved
7738.0,3.0,10.925662733866178,76.97027507590619,2020-08-09 11:14:00,5.0,5.0,1.0,Clear,
1893.0,1.0,11.05250196053979,77.00920335804936,2016-10-19 06:40:00,1.0,1.0,2.0,Rainy,Resolved
4880.0,3.0,10.944174484810272,77.06973987511965,2017-01-03 14:55:00,2.0,2.0,2.0,Foggy,Resolved
7010.0,2.0,11.073900114285296,76.91088581124329,2021-02-18 14:50:00,5.0,6.0,5.0,Clear,
4585.0,0.0,11.099644723416628,76.94189938847431,2020-12-24 01:13:00,2.0,6.0,4.0,Cloudy,In-progress
7161.0,4.0,10.928383816045995,76.96562965237082,2019-05-01 21:10:00,5.0,2.0,2.0,Rainy,
1072.0,4.0,11.050609770302865,77.09291285039991,2023-08-12 18:44:00,3.0,4.0,3.0,Foggy,In-progress
719.0,1.0,11.00177189245745,77.07515054125012,2017-09-26 21:14:00,5.0,1.0,5.0,Clear,Resolved
2365.0,2.0,11.090114403201682,77.03050996046696,2019-08-05 11:53:00,5.0,2.0,3.0,Foggy,Resolved
1506.0,3.0,11.022872662339914,77.00045951607169,2016-01-01 00:54:00,1.0,2.0,5.0,Cloudy,Resolved
671.0,4.0,11.029983805399096,76.95312349403007,2023-06-04 17:16:00,1.0,4.0,4.0,Rainy,Resolved
4615.0,4.0,10.984882790012588,77.04429038393174,2015-11-15 08:09:00,5.0,2.0,4.0,Cloudy,Resolved
2953.0,5.0,10.950967957598234,76.93407194686276,2017-04-10 11:58:00,1.0,5.0,5.0,Clear,Resolved
4837.0,3.0,10.903107244774873,77.04318148001772,2015-12-28 21:19:00,5.0,3.0,5.0,Clear,Unresolved
7447.0,2.0,10.984621475545014,77.07024486175715,2021-11-14 22:09:00,2.0,3.0,5.0,Foggy,
4651.0,5.0,10.993763223738124,76.95676792539165,2018-03-04 21:09:00,2.0,0.0,4.0,Rainy,In-progress
898.0,1.0,11.085755711360424,77.07581783804753,2021-04-06 21:21:00,1.0,3.0,1.0,Cloudy,In-progress
6445.0,0.0,11.06060361522458,76.95321935774189,2019-05-06 16:09:00,4.0,6.0,1.0,Foggy,
2667.0,4.0,11.079514560802462,77.02357272614816,2020-11-10 15:59:00,4.0,1.0,3.0,Clear,Unresolved
2891.0,2.0,11.001905029701016,77.00086359114644,2019-04-21 21:41:00,2.0,0.0,4.0,Rainy,Resolved
3699.0,2.0,10.943387260264853,77.07633024829742,2021-03-15 00:30:00,2.0,3.0,3.0,Foggy,Resolved
1531.0,2.0,10.953477564727352,76.95852240683348,2015-03-12 13:35:00,2.0,6.0,3.0,Foggy,In-progress
3443.0,4.0,11.027498244989268,76.95684914907577,2020-07-07 16:00:00,5.0,6.0,2.0,Foggy,Resolved
6698.0,3.0,10.970585246822385,77.07565029848784,2018-05-18 16:10:00,5.0,6.0,3.0,Cloudy,
4607.0,4.0,10.906237076377174,77.03284554684258,2021-05-09 08:17:00,1.0,5.0,3.0,Rainy,Unresolved
6392.0,4.0,11.00948063952479,76.92387026078251,2019-07-24 01:21:00,5.0,3.0,4.0,Foggy,Resolved
4355.0,5.0,11.028959066644308,77.0663545188136,2022-08-04 06:16:00,5.0,3.0,5.0,Cloudy,In-progress
4334.0,0.0,11.05606538127559,77.04168159898875,2016-10-22 23:09:00,3.0,6.0,1.0,Cloudy,Resolved
7740.0,5.0,10.987741743394228,77.0925412552131,2020-12-12 17:26:00,4.0,0.0,1.0,Foggy,
4554.0,0.0,11.037057847827173,76.98827306056346,2019-06-25 11:52:00,3.0,0.0,2.0,Clear,Unresolved
6109.0,3.0,11.018807119743952,76.9919455264009,2021-04-20 06:32:00,1.0,2.0,3.0,Clear,In-progress
1875.0,5.0,11.083383402046762,77.0640966067751,2023-01-01 09:52:00,5.0,1.0,4.0,Foggy,Unresolved
2371.0,4.0,10.953229459644314,76.91625345724896,2017-04-15 15:01:00,3.0,1.0,5.0,Clear,Unresolved
1770.0,1.0,10.932894751129718,77.04817717081292,2022-04-08 06:29:00,1.0,6.0,1.0,Rainy,Resolved
5824.0,3.0,10.912777513081886,77.0789054306647,2020-02-21 04:16:00,2.0,6.0,2.0,Foggy,In-progress
3843.0,1.0,10.99771562188427,76.9979982099869,2022-06-09 18:53:00,3.0,1.0,4.0,Rainy,Resolved
1984.0,5.0,11.07631570889532,77.09150688669592,2019-05-10 12:55:00,1.0,1.0,2.0,Foggy,Unresolved
532.0,0.0,11.039386548719213,76.90944857263982,2017-05-15 16:59:00,5.0,2.0,1.0,Cloudy,Resolved
5742.0,0.0,11.054853189817386,77.09576704033744,2016-04-11 20:24:00,4.0,0.0,5.0,Rainy,In-progress
7088.0,4.0,11.08743431502882,77.0253886841826,2020-07-13 08:30:00,3.0,2.0,1.0,Foggy,
7170.0,1.0,11.02976602458638,77.04372031920596,2023-08-04 03:10:00,1.0,2.0,2.0,Cloudy,
2882.0,0.0,11.044762554292456,76.94093413418504,2016-11-24 03:59:00,5.0,2.0,3.0,Cloudy,In-progress
82.0,5.0,11.072409096621396,76.98188997098356,2021-07-21 14:30:00,1.0,1.0,3.0,Clear,Resolved
